,Carbon concentration / weight %,Silicon concentration / weight %,Manganese concentration / weight %,Sulphur concentration / weight %,Phosphorus concentration / weight %,Nickel concentration / weight %,Chromium concentration / weight %,Molybdenum concentration / weight %,Vanadium concentration / weight %,Copper concentration / weight %,Tin concentration / parts per million by weight,Arsenic concentration / parts per million by weight,Antimony concentration / parts per million by weight,Current / A,Voltage / V,AC or DC,Heat input / kJ mm^{-1},Interpass temperature / °C,Type of weld,Post weld heat treatment temperature / °C,Post weld heat treatment time / hours,Yield strength / MPa,Ultimate tensile strength / MPa,Charpy temperature / °C,Charpy impact toughness / J,Weld ID,Electrode Positive,Electrode Negative,Group
0,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,507.0,613.0,6.533333333333333,190.33333333333334,Ditt-oat,1,0,Ditt
1,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,512.4,615.6,20.0,231.0,Ditt-oatch1,1,0,Ditt
2,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,512.4,615.6,-10.0,197.0,Ditt-oatch2,1,0,Ditt
3,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,512.4,615.6,-30.0,170.0,Ditt-oatch3,1,0,Ditt
4,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,527.0,627.0,6.533333333333333,190.33333333333334,Ditt-0.5t,1,0,Ditt
5,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,512.4,615.6,20.0,224.0,Ditt-0.5tch1,1,0,Ditt
6,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,512.4,615.6,-10.0,203.0,Ditt-0.5tch2,1,0,Ditt
7,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,512.4,615.6,-30.0,171.0,Ditt-0.5tch3,1,0,Ditt
8,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,515.0,616.0,6.533333333333333,190.33333333333334,Ditt-0.5a,1,0,Ditt
9,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,512.4,615.6,20.0,227.0,Ditt-0.5ach1,1,0,Ditt
10,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,512.4,615.6,-10.0,175.0,Ditt-0.5ach2,1,0,Ditt
11,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,512.4,615.6,-30.0,152.0,Ditt-0.5ach3,1,0,Ditt
12,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,509.0,610.0,6.533333333333333,190.33333333333334,Ditt-0.5r,1,0,Ditt
13,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,512.4,615.6,20.0,221.0,Ditt-0.5rch1,1,0,Ditt
14,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,512.4,615.6,188.0,141.0,Ditt-0.5rch2,1,0,Ditt
15,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,512.4,615.6,-30.0,141.0,Ditt-0.5rch3,1,0,Ditt
16,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,504.0,612.0,6.533333333333333,190.33333333333334,Ditt-iat,1,0,Ditt
17,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,512.4,615.6,20.0,233.0,Ditt-iatch1,1,0,Ditt
18,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,512.4,615.6,-10.0,199.0,Ditt-iatch2,1,0,Ditt
19,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,512.4,615.6,-30.0,170.0,Ditt-iatch3,1,0,Ditt
